Hari_ke,Tanggal,Jumlah_Kasus_Kumulatif,Jumlah_Pasien_Sembuh,Jumlah_Pasien_Meninggal,Jumlah_pasien_dalam_perawatan,Jumlah_Kasus_Baru_per_Hari,Jumlah_Kasus_Sembuh_per_Hari,Jumlah_Kasus_Meninggal_per_Hari,Jumlah_Kasus_Dirawat_per_Hari,Persentase_Pasien_Sembuh,Persentase_Pasien_Meninggal,Persentase_Pasien_dalam_Perawatan,Jumlah_Spesimen_Diperiksa,Jumlah_Kasus_Diperiksa,Jumlah_Negatif,Spesimen_Diperiksa_Baru_Harian,Kasus_Diperiksa_Baru_Harian,PDP,ODP,Penambahan_Kasus_Terkonfirmasi_Terkini,Kasus_Sedang_Investigasi_Lapangan,Jumlah_Spesimen_Diperiksa_Terkini,Jumlah_Kasus_Diperiksa_Terkini,Spesimen_Diperiksa_Baru_Harian_Terkini,Hasil_Positif_Terkini,Hasil_Negatif_Terkini,PDP_Terkini,ODP_Terkini,Jumlah_Provinsi_Terdampak,Jumlah_KabKot_Terdampak,Pembaruan_Terakhir,FID,suspek
81,2020/05/21 00:00:00+00,20162,4838,1278,14046,973,263,36,674,23.9956353536356,6.33865687927785,69.6657077670866,,160374,140212,,6235,,,,,,,,,,,,,,1970/01/01 00:00:00+00,233,
82,2020/05/22 00:00:00+00,20796,5057,1326,14413,634,219,48,367,24.3171763800731,6.37622619734564,69.3065974225813,,21743,148173,,8595,,,,,,,,,,,,,,1970/01/01 00:00:00+00,234,
83,2020/05/23 00:00:00+00,21745,5249,1351,15145,949,192,25,732,24.1388825017245,6.21292251092205,69.6481949873534,,176035,154290,,7066,,,,,,,,,,,,,,1970/01/01 00:00:00+00,235,
84,2020/05/24 00:00:00+00,22271,5402,1372,15497,526,153,21,352,24.2557586098514,6.16047775133582,69.5837636388128,,179964,157593,,3829,,,,,,,,,,,,,,1970/01/01 00:00:00+00,236,
85,2020/05/25 00:00:00+00,22750,5642,1391,15717,479,240,19,220,24.8,6.11428571428571,69.0857142857143,,183192,160442,,3328,,,,,,,,,,,,,,1970/01/01 00:00:00+00,237,
86,2020/05/26 00:00:00+00,23165,5877,1418,15870,415,235,27,153,25.3701705158644,6.12130369091302,68.5085257932225,,188302,165137,,511,,,,,,,,,,,,,,1970/01/01 00:00:00+00,238,
87,2020/05/27 00:00:00+00,23851,6057,1473,16321,686,180,55,451,25.3951616284433,6.17584168378684,68.4289966877699,,195518,171667,,7216,,,,,,,,,,,,,,1970/01/01 00:00:00+00,239,
88,2020/05/28 00:00:00+00,24538,6240,1496,16802,687,183,23,481,25.4299453908224,6.09666639497922,68.4733882141984,,201311,176773,,5793,,,,,,,,,,,,,,1970/01/01 00:00:00+00,240,
89,2020/05/29 00:00:00+00,25216,6492,1520,17204,678,252,24,402,25.7455583756345,6.02791878172589,68.2265228426396,,205165,179949,,3854,,,,,,,,,,,,,,1970/01/01 00:00:00+00,241,
90,2020/05/30 00:00:00+00,25773,7015,1573,17185,557,523,53,-19,27.2184068598921,6.10328638497653,66.6783067551313,,216769,190996,,11604,,,,,,,,,,,,,,1970/01/01 00:00:00+00,242,
91,2020/05/31 00:00:00+00,26473,7308,1613,17552,700,293,40,367,27.605484833604,6.0930004155177,66.3015147508783,,223624,197151,,6855,,,,,,,,,,,,,,1970/01/01 00:00:00+00,243,
92,2020/06/01 00:00:00+00,26940,7637,1641,17662,467,329,28,110,28.3481811432814,6.0913140311804,65.5605048255382,,232113,205173,,8489,,,,,,,,,,,,,,1970/01/01 00:00:00+00,244,
93,2020/06/02 00:00:00+00,27549,7935,1663,17951,609,298,22,289,28.8032233474899,6.03651675196922,65.1602599005409,,237947,210398,,5834,,,,,,,,,,,,,,1970/01/01 00:00:00+00,245,
94,2020/06/03 00:00:00+00,28233,8406,1698,18129,684,471,35,178,29.7736691106152,6.01423865689087,64.2120922324939,,246433,218200,,8486,,,,,,,,,,,,,,1970/01/01 00:00:00+00,246,
95,2020/06/04 00:00:00+00,28818,8892,1721,18205,585,486,23,76,30.8557151780137,5.97196196821431,63.1723228537719,,251736,222918,,5303,,,,,,,,,,,,,,1970/01/01 00:00:00+00,247,
96,2020/06/05 00:00:00+00,29521,9443,1770,18308,703,551,49,103,31.9873988008536,5.99573185190204,62.0168693472443,,256810,227289,,5074,,,,,,,,,,,,,,1970/01/01 00:00:00+00,248,
97,2020/06/06 00:00:00+00,30514,9907,1801,18806,993,464,31,498,32.4670642983549,5.90220882217998,61.6307268794652,,264740,234226,,793,,,,,,,,,,,,,,1970/01/01 00:00:00+00,249,
98,2020/06/07 00:00:00+00,31186,10498,1851,18837,672,591,50,31,33.6625408837299,5.93535560828577,60.4021035079844,,269146,237960,,4406,,,,,,,,,,,,,,1970/01/01 00:00:00+00,250,
99,2020/06/08 00:00:00+00,32033,10904,1883,19246,847,406,32,409,34.039896356882,5.87831298972934,60.0817906533887,,274430,242397,,5284,,,,,,,,,,,,,,1970/01/01 00:00:00+00,251,
100,2020/06/09 00:00:00+00,33076,11414,1923,19739,1043,510,40,493,34.5084048857177,5.8138831781352,59.6777119361471,,281653,248577,,7223,,,,,,,,,,,,,,1970/01/01 00:00:00+00,252,
101,2020/06/10 00:00:00+00,34316,12129,1959,20228,1240,715,36,489,35.345028558107,5.70870730854412,58.9462641333489,,287478,253162,,5826,,,,,,,,,,,,,,1970/01/01 00:00:00+00,253,
102,2020/06/11 00:00:00+00,35295,12636,2000,20659,979,507,41,431,35.8011049723757,5.66652500354158,58.5323700240827,,294671,259376,,7193,,,,,,,,,,,,,,1970/01/01 00:00:00+00,254,
103,2020/06/12 00:00:00+00,36406,13213,2048,21145,1111,577,48,486,36.2934681096523,5.62544635499643,58.0810855353513,,302147,265741,,7476,,,,,,,,,,,,,,1970/01/01 00:00:00+00,255,
104,2020/06/13 00:00:00+00,37420,13776,2091,21553,1014,563,43,408,36.8145376803848,5.58792089791555,57.5975414216996,,313275,275855,,11128,,,,,,,,,,,,,,1970/01/01 00:00:00+00,256,
105,2020/06/14 00:00:00+00,38277,14531,2134,21612,857,755,43,59,37.9627452517177,5.57514956762547,56.4621051806568,,322933,284656,,9658,,,,,,,,,,,,,,1970/01/01 00:00:00+00,257,
106,2020/06/15 00:00:00+00,39294,15123,2198,21973,1017,592,64,361,38.4867918766224,5.59372932254288,55.9194788008347,,329190,289896,,6257,,,,,,,,,,,,,,1970/01/01 00:00:00+00,258,
107,2020/06/16 00:00:00+00,40400,15703,2231,22466,1106,580,33,493,38.8688118811881,5.52227722772277,55.6089108910891,,339309,298909,,10119,,,,,,,,,,,,,,1970/01/01 00:00:00+00,259,
108,2020/06/17 00:00:00+00,41431,16243,2276,22912,1031,540,45,446,39.2049431585045,5.49347107238541,55.3015857691101,,348278,306847,,8969,,,,,,,,,,,,,,1970/01/01 00:00:00+00,260,
109,2020/06/18 00:00:00+00,42762,16798,2339,23625,1331,555,63,713,39.2825405734063,5.46980964407652,55.2476497825172,,358659,315897,,10381,,,,,,,,,,,,,,1970/01/01 00:00:00+00,261,
110,2020/06/19 00:00:00+00,43803,17349,2373,24081,1041,551,34,456,39.6068762413533,5.41743716183823,54.9756865968084,,366581,322778,,7922,,,,,,,,,,,,,,1970/01/01 00:00:00+00,262,
111,2020/06/20 00:00:00+00,45029,17883,2429,24717,1226,534,56,636,39.7144062715139,5.39430145017655,54.8912922783095,,376518,331489,,7877,,,,,,,,,,,,,,1970/01/01 00:00:00+00,263,
112,2020/06/21 00:00:00+00,45891,18404,2465,25022,862,521,36,305,40.1037240417511,5.37142359068227,54.5248523675666,,383105,337214,,8647,,,,,,,,,,,,,,1970/01/01 00:00:00+00,264,
113,2020/06/22 00:00:00+00,46845,18735,2500,25610,954,331,35,588,39.9935959013769,5.336748852599,54.6696552460241,,393117,346272,,10012,,,,,,,,,,,,,,1970/01/01 00:00:00+00,265,
114,2020/06/23 00:00:00+00,47896,19241,2535,26120,1051,506,35,510,40.1724569901453,5.29271755470185,54.5348254551528,,401681,353785,,8564,,,,,,,,,,,,,,1970/01/01 00:00:00+00,266,
115,2020/06/24 00:00:00+00,49009,19658,2573,26778,1113,417,38,658,40.1110000204044,5.25005611214267,54.6389438674529,,413919,364910,,12238,,,,,,,,,,,,,,1970/01/01 00:00:00+00,267,
116,2020/06/25 00:00:00+00,50187,20449,2620,27118,1178,791,47,340,40.7456114133142,5.22047542192201,54.0339131647638,,427158,376971,,13239,,,,,,,,,,,,,,1970/01/01 00:00:00+00,268,
117,2020/06/26 00:00:00+00,51427,21333,2683,27411,1240,884,63,293,41.4821008419702,5.21710385595115,53.3007953020787,,439907,388480,,12749,,,,,,,,,,,,,,1970/01/01 00:00:00+00,269,
118,2020/06/27 00:00:00+00,52812,21909,2720,28183,1385,576,37,772,41.4848897977732,5.15034461864728,53.3647655835795,,449569,396757,,9662,,,,,,,,,,,,,,1970/01/01 00:00:00+00,270,
119,2020/06/28 00:00:00+00,54010,22936,2754,28320,1198,1027,34,137,42.4662099611183,5.09905573042029,52.4347343084614,,456636,402626,,7067,,,,,,,,,,,,,,1970/01/01 00:00:00+00,271,
120,2020/06/29 00:00:00+00,55092,23800,2805,28487,1082,864,51,167,43.2004646772671,5.09148333696362,51.7080519857693,,465683,410591,,9047,,,,,,,,,,,,,,1970/01/01 00:00:00+00,272,
121,2020/06/30 00:00:00+00,56385,24806,2876,28703,1293,1006,71,216,43.9939700274896,5.10064733528421,50.9053826372262,,477318,420933,,11636,,,,,,,,,,,,,,1970/01/01 00:00:00+00,273,
122,2020/07/01 00:00:00+00,57770,25595,2934,29241,1385,789,58,538,44.3050025965034,5.07876060238878,50.6162368011078,,492318,434548,,15000,,,,,,,,,,,,,,1970/01/01 00:00:00+00,274,
123,2020/07/02 00:00:00+00,59394,26667,2987,29740,1624,1072,53,499,44.8984745933933,5.02912752129845,50.0723978853083,,503132,443738,,10814,,,,,,,,,,,,,,1970/01/01 00:00:00+00,275,
124,2020/07/03 00:00:00+00,60695,27568,3036,30091,1301,901,49,351,45.4205453496993,5.00205947771645,49.5773951725842,,519970,459275,,16838,,,,,,,,,,,,,,1970/01/01 00:00:00+00,276,
125,2020/07/04 00:00:00+00,62142,28219,3089,30834,1447,651,53,743,45.4105114093528,4.97087316146889,49.6186154291783,,529669,467257,,9699,,,,,,,,,,,,,,1970/01/01 00:00:00+00,277,
126,2020/07/05 00:00:00+00,63749,29105,3171,31473,1607,886,82,639,45.6556181273432,4.97419567365763,49.3701861989992,,540175,476426,,10506,,,,,,,,,,,,,,1970/01/01 00:00:00+00,278,
127,2020/07/06 00:00:00+00,64958,29919,3241,31798,1209,814,70,325,46.0589919640383,4.98937775177807,48.9516302841836,,552084,487126,,11909,,,,,,,,,,,,,,1970/01/01 00:00:00+00,279,
128,2020/07/07 00:00:00+00,66226,30785,3309,32132,1268,866,68,334,46.4847642919699,4.99652704375925,48.5187086642708,,562759,496533,,10675,,,,,,,,,,,,,,1970/01/01 00:00:00+00,280,
129,2020/07/08 00:00:00+00,68079,31585,3359,33135,1853,800,50,1003,46.3946297683573,4.93397376577212,48.6713964658705,,581594,507447,,12777,,,,,,,,,,,,,,1970/01/01 00:00:00+00,281,
130,2020/07/09 00:00:00+00,70736,32651,3417,34668,2657,1066,58,1533,46.1589572494911,4.83063786473648,49.0104048857725,,588080,517344,,12554,,,,,,,,,,,,,,1970/01/01 00:00:00+00,282,
131,2020/07/10 00:00:00+00,72347,33529,3469,35349,1611,878,52,681,46.3446998493372,4.79494657691404,48.8603535737487,,597468,525121,,9388,,,,,,,,,,,,,,1970/01/01 00:00:00+00,283,
132,2020/07/11 00:00:00+00,74018,34719,3535,35764,1671,1190,66,415,46.9061579615769,4.77586533005485,48.3179767083682,,610093,536075,,12625,,,,,,,,,,,,,,1970/01/01 00:00:00+00,284,
133,2020/07/12 00:00:00+00,75699,35638,3606,36455,1681,919,71,691,47.0785611434761,4.76360321800816,48.1578356385157,,621087,545388,,10994,,,,,,,,,,,,,,1970/01/01 00:00:00+00,285,
134,2020/07/13 00:00:00+00,76981,36689,3656,36636,1282,1051,50,181,47.6598121614424,4.74922383445266,47.5909640041049,,630149,553168,,9062,,,,,,,,,,,,,,1970/01/01 00:00:00+00,286,
135,2020/07/14 00:00:00+00,78572,37636,3710,37226,1591,947,54,590,47.9000152726162,4.72178384157206,47.3782008858117,,642164,563592,,12015,,,,,,,,,,,,,,1970/01/01 00:00:00+00,287,
136,2020/07/15 00:00:00+00,80094,39050,3797,37247,1522,1414,87,21,48.7552126251654,4.74067970135091,46.5041076734837,,657655,577561,,15491,,,,,,,,,,,,,,1970/01/01 00:00:00+00,288,
137,2020/07/16 00:00:00+00,81668,40345,3873,37450,1574,1295,76,203,49.401234265563,4.7423715531175,45.8563941813195,,669811,588143,,12156,,,,,,,,,,,,,,1970/01/01 00:00:00+00,289,
138,2020/07/17 00:00:00+00,83130,41834,3957,37339,1462,1489,84,-111,50.3235895585228,4.76001443522194,44.9163960062553,,683805,600675,,13994,,,,,,,,,,,,,,1970/01/01 00:00:00+00,290,
139,2020/07/18 00:00:00+00,84882,43268,4016,37598,1752,1434,59,259,50.974293725407,4.73127400391131,44.2944322706816,,697043,612161,,13238,,,,,,,,,,,,,,1970/01/01 00:00:00+00,291,
140,2020/07/19 00:00:00+00,86521,45401,4143,36977,1639,2133,127,-621,52.4739658579998,4.78843286600941,42.7376012759908,,707238,620717,,10195,,,,,,,,,,,,,,1970/01/01 00:00:00+00,292,
141,2020/07/20 00:00:00+00,88214,46977,4239,36998,1693,1576,96,21,53.2534518330424,4.80535969347269,41.9411884734849,,720497,632283,,13259,,,,,,,,,,,,,,1970/01/01 00:00:00+00,293,
142,2020/07/21 00:00:00+00,89869,48466,4320,37083,1655,1489,81,85,53.9296086525943,4.80699685097197,41.2633944964337,,737844,647975,,17347,,,,,,,,,,,,,,1970/01/01 00:00:00+00,294,
143,2020/07/22 00:00:00+00,91751,50255,4459,37037,1882,1789,139,-46,54.7732449782564,4.85989253523122,40.3668624865124,,749626,657875,,11782,,,,,,,,,,,,,,1970/01/01 00:00:00+00,295,
144,2020/07/23 00:00:00+00,93657,52164,4576,36917,1906,1909,117,-120,55.6968512764663,4.88591349285158,39.4172352306822,,762957,669300,,13331,,,,,,,,,,,,,,1970/01/01 00:00:00+00,296,
145,2020/07/24 00:00:00+00,95418,53945,4665,36808,1761,1781,89,-109,56.5354545263996,4.88901465132365,38.5755308222767,,777100,681682,,14143,,,,,,,,,,,,,,1970/01/01 00:00:00+00,297,
146,2020/07/25 00:00:00+00,97286,55354,4714,37218,1868,1409,49,410,56.89821762638,4.84550706165327,38.2562753119668,,789258,691972,,12158,,,,,,,,,,,,,,1970/01/01 00:00:00+00,298,
147,2020/07/26 00:00:00+00,98778,56655,4781,37342,1492,1301,67,124,57.3558889631294,4.84014659134625,37.8039644455243,,796950,698172,,7692,,,,,,,,,,,,,,1970/01/01 00:00:00+00,299,
148,2020/07/27 00:00:00+00,100303,58173,4838,37292,1525,1518,57,-50,57.9972682771203,4.82338514301666,37.179346579863,,807946,707643,,10996,,,,,,,,,,,,,,1970/01/01 00:00:00+00,300,
149,2020/07/28 00:00:00+00,102051,60539,4901,36611,1748,2366,63,-681,59.3222996344965,4.8025007104291,35.8751996550744,,823168,721117,,15222,,,,,,,,,,,,,,1970/01/01 00:00:00+00,301,
150,2020/07/29 00:00:00+00,104432,62138,4975,37319,2381,1599,74,708,59.5009192584648,4.76386548184465,35.7352152596905,,841027,736595,,17859,,,,,,,,,,,,,,1970/01/01 00:00:00+00,302,
151,2020/07/30 00:00:00+00,106336,64292,5058,36986,1904,2154,83,-333,60.4611796569365,4.75662052362323,34.7821998194403,,856003,749667,,14976,,,,,,,,,,,,,,1970/01/01 00:00:00+00,303,
152,2020/07/31 00:00:00+00,108376,65907,5131,37338,2040,1615,73,352,60.8132796929209,4.7344430501218,34.4522772569573,,866539,758163,,10536,,,,,,,,,,,,,,1970/01/01 00:00:00+00,304,
153,2020/08/01 00:00:00+00,111455,68975,5236,37244,1519,1056,43,420,61886,4698,33416,1537413,882352,770897,22902,6458,,,,,,,,,,,,,,1970/01/01 00:00:00+00,305,
154,2020/08/02 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,306,
155,2020/08/03 00:00:00+00,184268,132055,7750,44463,3622,2084,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,307,
156,2020/08/04 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,308,
157,2020/08/05 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,309,
158,2020/08/06 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,310,
159,2020/08/07 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,311,
160,2020/08/08 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,312,
161,2020/08/09 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,313,
162,2020/08/10 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,314,
163,2020/08/11 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,315,
164,2020/08/12 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,316,
165,2020/08/13 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,317,
166,2020/08/14 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,318,
167,2020/08/15 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,319,
168,2020/08/16 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,320,
169,2020/08/17 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,321,
170,2020/08/18 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,322,
171,2020/08/19 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,323,
172,2020/08/20 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,324,
173,2020/08/21 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,325,
174,2020/08/22 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,326,
175,2020/08/23 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,327,
176,2020/08/24 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,328,
177,2020/08/25 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,329,
178,2020/08/26 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,330,
179,2020/08/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,331,
180,2020/08/28 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,332,
181,2020/08/29 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,333,
182,2020/08/30 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,334,
183,2020/08/31 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,335,
184,2020/09/01 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,336,
185,2020/09/02 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,337,
186,2020/09/03 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,338,
187,2020/09/04 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,339,
188,2020/09/05 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,340,
189,2020/09/06 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,341,
190,2020/09/07 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,342,
191,2020/09/08 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,343,
192,2020/09/09 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,344,
193,2020/09/10 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,345,
194,2020/09/11 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,346,
195,2020/09/12 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,347,
196,2020/09/13 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,348,
197,2020/09/14 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,349,
198,2020/09/15 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,350,
199,2020/09/16 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,351,
200,2020/09/17 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,352,
201,2020/09/18 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,353,
202,2020/09/19 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,354,
203,2020/09/20 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,355,
204,2020/09/21 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,356,
205,2020/09/22 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,357,
206,2020/09/23 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,358,
207,2020/09/24 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,359,
208,2020/09/25 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,360,
209,2020/09/26 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,361,
210,2020/09/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,362,
211,2020/09/28 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,363,
212,2020/09/29 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,364,
213,2020/09/30 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,365,
1,2020/03/02 00:00:00+00,2,0,0,2,2,0,0,2,0,,100,,339,335,28562,,13439,,0,0,1506191,866539,,108376,758163,,33504,34,476,2020/08/01 00:36:46+00,366,
2,2020/03/03 00:00:00+00,2,0,0,2,0,0,0,0,0,,100,,341,337,,2,,,,,,,,,,,,,,1970/01/01 00:00:00+00,367,
3,2020/03/04 00:00:00+00,2,0,0,2,0,0,0,0,0,,100,,372,356,,31,,,,,,,,,,,,,,1970/01/01 00:00:00+00,368,
4,2020/03/05 00:00:00+00,2,0,0,2,0,0,0,0,0,,100,,388,371,,16,,,,,,,,,,,,,,1970/01/01 00:00:00+00,369,
5,2020/03/06 00:00:00+00,4,0,0,4,2,0,0,2,0,,100,,450,422,,62,,,,,,,,,,,,,,1970/01/01 00:00:00+00,370,
6,2020/03/07 00:00:00+00,4,0,0,4,0,0,0,0,0,,100,,454,422,,4,,,,,,,,,,,,,,1970/01/01 00:00:00+00,371,
7,2020/03/08 00:00:00+00,6,0,0,6,2,0,0,2,0,,100,,483,445,,29,,,,,,,,,,,,,,1970/01/01 00:00:00+00,372,
8,2020/03/09 00:00:00+00,19,0,0,19,13,0,0,13,0,,100,,543,487,,60,,,,,,,,,,,,,,1970/01/01 00:00:00+00,373,
9,2020/03/10 00:00:00+00,27,2,0,25,8,2,0,6,7.407,,92.593,,694,648,,151,,,,,,,,,,,,,,1970/01/01 00:00:00+00,374,
10,2020/03/11 00:00:00+00,34,2,1,31,7,0,1,6,5.882,,91.176,,793,744,,99,,,,,,,,,,,,,,1970/01/01 00:00:00+00,375,
11,2020/03/12 00:00:00+00,34,2,1,31,0,0,0,0,5.882,,91.176,,862,811,,69,,,,,,,,,,,,,,1970/01/01 00:00:00+00,376,
12,2020/03/13 00:00:00+00,69,2,4,63,35,0,3,32,2.899,,91.304,,1005,917,,143,,,,,,,,,,,,,,1970/01/01 00:00:00+00,377,
13,2020/03/14 00:00:00+00,96,8,5,83,27,6,1,20,8.333,,86.458,,1205,1109,,200,,,,,,,,,,,,,,1970/01/01 00:00:00+00,378,
14,2020/03/15 00:00:00+00,117,8,5,104,21,0,0,21,6.838,,88.889,,1293,1167,,88,,,,,,,,,,,,,,1970/01/01 00:00:00+00,379,
15,2020/03/16 00:00:00+00,134,8,5,121,17,0,0,17,5.97,,90.299,,1230,1083,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,380,
16,2020/03/17 00:00:00+00,172,9,5,158,38,1,0,37,5.233,,91.86,,1372,1178,,120,,,,,,,,,,,,,,1970/01/01 00:00:00+00,381,
17,2020/03/18 00:00:00+00,227,11,19,197,55,2,14,39,4.846,,86.784,,1592,1342,,197,,,,,,,,,,,,,,1970/01/01 00:00:00+00,382,
18,2020/03/19 00:00:00+00,309,15,25,269,82,4,6,72,4.854,,87.055,,1898,1570,,287,,,,,,,,,,,,,,1970/01/01 00:00:00+00,383,
19,2020/03/20 00:00:00+00,369,17,32,320,60,2,7,51,4.607,,86.721,,2028,1643,,112,,,,,,,,,,,,,,1970/01/01 00:00:00+00,384,
20,2020/03/21 00:00:00+00,450,20,38,392,81,3,6,72,4.444,,87.111,,2365,1895,,317,,,,,,,,,,,,,,1970/01/01 00:00:00+00,385,
21,2020/03/22 00:00:00+00,514,29,48,437,64,9,10,45,5.642,,85.019,,2438,1904,,53,,,,,,,,,,,,,,1970/01/01 00:00:00+00,386,
22,2020/03/23 00:00:00+00,579,30,49,500,65,1,1,63,5.181,,86.356,,2756,2177,,318,,,,,,,,,,,,,,1970/01/01 00:00:00+00,387,
