Hari_ke,Tanggal,Jumlah_Kasus_Kumulatif,Jumlah_Pasien_Sembuh,Jumlah_Pasien_Meninggal,Jumlah_pasien_dalam_perawatan,Jumlah_Kasus_Baru_per_Hari,Jumlah_Kasus_Sembuh_per_Hari,Jumlah_Kasus_Meninggal_per_Hari,Jumlah_Kasus_Dirawat_per_Hari,Persentase_Pasien_Sembuh,Persentase_Pasien_Meninggal,Persentase_Pasien_dalam_Perawatan,Jumlah_Spesimen_Diperiksa,Jumlah_Kasus_Diperiksa,Jumlah_Negatif,Spesimen_Diperiksa_Baru_Harian,Kasus_Diperiksa_Baru_Harian,PDP,ODP,Penambahan_Kasus_Terkonfirmasi_Terkini,Kasus_Sedang_Investigasi_Lapangan,Jumlah_Spesimen_Diperiksa_Terkini,Jumlah_Kasus_Diperiksa_Terkini,Spesimen_Diperiksa_Baru_Harian_Terkini,Hasil_Positif_Terkini,Hasil_Negatif_Terkini,PDP_Terkini,ODP_Terkini,Jumlah_Provinsi_Terdampak,Jumlah_KabKot_Terdampak,Pembaruan_Terakhir,FID,suspek
23,2020/03/24 00:00:00+00,686,30,55,601,106,0,6,101,4.373,,87.609,,3332,2625,,554,,,,,,,,,,,,,,1970/01/01 00:00:00+00,388,
24,2020/03/25 00:00:00+00,790,31,58,701,105,1,3,100,3.924,,88.734,,3822,3032,,490,,,,,,,,,,,,,,1970/01/01 00:00:00+00,389,
25,2020/03/26 00:00:00+00,893,35,78,780,103,4,20,79,3.919,,87.346,,4336,3443,,514,,,,,,,,,,,,,,1970/01/01 00:00:00+00,390,
26,2020/03/27 00:00:00+00,1046,46,87,913,153,11,9,133,4.398,,87.285,,5775,4729,,1439,,,,,,,,,,,,,,1970/01/01 00:00:00+00,391,
27,2020/03/28 00:00:00+00,1155,59,102,994,109,13,15,81,5.108,,86.061,,6266,5111,,491,,,,,,,,,,,,,,1970/01/01 00:00:00+00,392,
28,2020/03/29 00:00:00+00,1285,64,114,1107,130,5,12,113,4.981,,86.148,,6534,5249,,268,,,,,,,,,,,,,,1970/01/01 00:00:00+00,393,
29,2020/03/30 00:00:00+00,1414,75,122,1217,129,11,8,110,5.304,,86.068,,6663,5249,,129,,,,,,,,,,,,,,1970/01/01 00:00:00+00,394,
30,2020/03/31 00:00:00+00,1528,81,136,1311,114,6,14,94,5.301,,85.798,,6777,5249,,114,,,,,,,,,,,,,,1970/01/01 00:00:00+00,395,
31,2020/04/01 00:00:00+00,1677,103,157,1417,149,22,21,106,6.142,,84.496,,7193,5516,,416,,,,,,,,,,,,,,1970/01/01 00:00:00+00,396,
32,2020/04/02 00:00:00+00,1790,112,170,1508,113,9,13,91,6.257,,84.246,,7425,5635,,232,,,,,,,,,,,,,,1970/01/01 00:00:00+00,397,
33,2020/04/03 00:00:00+00,1986,134,181,1671,196,22,11,163,6.747,,84.139,,7986,5715,,561,,,,,,,,,,,,,,1970/01/01 00:00:00+00,398,
34,2020/04/04 00:00:00+00,2092,150,191,1751,106,16,10,80,7.17,,83.7,,9712,7620,,1726,,,,,,,,,,,,,,1970/01/01 00:00:00+00,399,
35,2020/04/05 00:00:00+00,2273,164,198,1911,181,14,7,160,7.215,,84.074,,11242,8969,,153,,,,,,,,,,,,,,1970/01/01 00:00:00+00,400,
36,2020/04/06 00:00:00+00,2491,192,209,2090,218,28,11,179,7.708,,83.902,,13186,10695,,1944,,,,,,,,,,,,,,1970/01/01 00:00:00+00,401,
37,2020/04/07 00:00:00+00,2738,204,221,2313,247,12,12,223,7.451,,84.478,,14353,11615,,1167,,,,,,,,,,,,,,1970/01/01 00:00:00+00,402,
38,2020/04/08 00:00:00+00,2956,222,240,2494,218,18,19,181,7.51,,84.371,,16511,13555,,2158,,,,,,,,,,,,,,1970/01/01 00:00:00+00,403,
39,2020/04/09 00:00:00+00,3293,252,280,2761,337,30,40,267,7.653,,83.845,,17679,14386,,1168,,,,,,,,,,,,,,1970/01/01 00:00:00+00,404,
40,2020/04/10 00:00:00+00,3512,282,306,2924,219,30,26,163,8.03,,83.257,,19452,15940,,1773,,,,,,,,,,,,,,1970/01/01 00:00:00+00,405,
41,2020/04/11 00:00:00+00,3842,286,327,3229,330,4,21,305,7.444,,84.045,,19964,16122,,512,,,,,,,,,,,,,,1970/01/01 00:00:00+00,406,
42,2020/04/12 00:00:00+00,4241,359,373,3509,399,73,46,280,8.465,,82.74,,27075,22834,,7111,,,,,,,,,,,,,,1970/01/01 00:00:00+00,407,
43,2020/04/13 00:00:00+00,4557,380,399,3778,316,21,26,269,8.339,,82.905,,27953,23396,,878,,,,,,,,,,,,,,1970/01/01 00:00:00+00,408,
44,2020/04/14 00:00:00+00,4839,426,459,3954,282,46,60,176,8.803,,81.711,,31628,26789,,3675,,,,,,,,,,,,,,1970/01/01 00:00:00+00,409,
45,2020/04/15 00:00:00+00,5136,446,469,4221,297,20,10,267,8.684,,82.185,,33001,27865,,1373,,,,,,,,,,,,,,1970/01/01 00:00:00+00,410,
46,2020/04/16 00:00:00+00,5516,548,496,4472,380,102,27,251,9.935,,81.073,,34975,29459,,1974,,,,,,,,,,,,,,1970/01/01 00:00:00+00,411,
47,2020/04/17 00:00:00+00,5923,607,520,4796,407,59,24,324,10.248,,80.972,,37134,31211,,2159,,,,,,,,,,,,,,1970/01/01 00:00:00+00,412,
48,2020/04/18 00:00:00+00,6248,631,535,5082,325,24,15,286,10.099,,81.338,,39422,33174,,2288,,,,,,,,,,,,,,1970/01/01 00:00:00+00,413,
49,2020/04/19 00:00:00+00,6575,686,582,5307,327,55,47,225,10.433,,80.715,,42219,35644,,2797,,,,,,,,,,,,,,1970/01/01 00:00:00+00,414,
50,2020/04/20 00:00:00+00,6760,747,590,5423,185,61,8,116,11.05,,80.222,,43749,36989,,153,,,,,,,,,,,,,,1970/01/01 00:00:00+00,415,
51,2020/04/21 00:00:00+00,7135,842,616,5677,375,95,26,254,11.801,,79.566,,46173,39038,,2424,,,,,,,,,,,,,,1970/01/01 00:00:00+00,416,
52,2020/04/22 00:00:00+00,7418,913,635,5870,283,71,19,193,12.308,,79.132,,47361,39943,,1188,,,,,,,,,,,,,,1970/01/01 00:00:00+00,417,
53,2020/04/23 00:00:00+00,7775,960,647,6168,357,47,12,298,12.347,,79.331,,48647,40872,,1286,,,,,,,,,,,,,,1970/01/01 00:00:00+00,418,
54,2020/04/24 00:00:00+00,8211,1002,689,6520,436,42,42,352,12.203,,79.406,,50563,42352,,1916,,,,,,,,,,,,,,1970/01/01 00:00:00+00,419,
55,2020/04/25 00:00:00+00,8607,1042,720,6845,396,40,31,325,12.106,,79.528,,52541,43934,,1978,,,,,,,,,,,,,,1970/01/01 00:00:00+00,420,
56,2020/04/26 00:00:00+00,8882,1107,743,7032,275,65,23,187,12.463,,79.171,,56974,48092,,4433,,,,,,,,,,,,,,1970/01/01 00:00:00+00,421,
57,2020/04/27 00:00:00+00,9096,1151,765,7180,214,44,22,148,12.654,,78.936,,59409,50313,,2435,,,,,,,,,,,,,,1970/01/01 00:00:00+00,422,
58,2020/04/28 00:00:00+00,9511,1254,773,7484,415,103,8,304,13.185,,78.688,,62544,53033,,3135,,,,,,,,,,,,,,1970/01/01 00:00:00+00,423,
59,2020/04/29 00:00:00+00,9771,1391,784,7596,260,137,11,112,14.236,,77.74,,67784,58013,,524,,,,,,,,,,,,,,1970/01/01 00:00:00+00,424,
60,2020/04/30 00:00:00+00,10118,1522,792,7804,347,131,8,208,15.042,,77.13,,72531,60233,,4567,,,,,,,,,,,,,,1970/01/01 00:00:00+00,425,
61,2020/05/01 00:00:00+00,10551,1591,800,8160,433,69,8,356,15.079,,77.339,,76538,65987,,4187,,,,,,,,,,,,,,1970/01/01 00:00:00+00,426,
62,2020/05/02 00:00:00+00,10843,1665,831,8347,292,74,31,187,15.356,,76.981,,79868,69025,,333,,,,,,,,,,,,,,1970/01/01 00:00:00+00,427,
63,2020/05/03 00:00:00+00,11192,1876,845,8471,349,211,14,124,16.762,,75.688,,83012,71820,,3144,,,,,,,,,,,,,,1970/01/01 00:00:00+00,428,
64,2020/05/04 00:00:00+00,11587,1954,864,8769,395,78,19,298,16.864,,75.68,,86061,74474,,3049,,,,,,,,,,,,,,1970/01/01 00:00:00+00,429,
65,2020/05/05 00:00:00+00,12071,2197,872,9002,484,243,8,233,18.201,,74.575,,88924,76853,,2863,,,,,,,,,,,,,,1970/01/01 00:00:00+00,430,
66,2020/05/06 00:00:00+00,12438,2317,895,9226,367,120,23,224,18.628,,74.176,,92976,80538,,4052,,,,,,,,,,,,,,1970/01/01 00:00:00+00,431,
67,2020/05/07 00:00:00+00,12776,2381,930,9465,338,64,35,239,18.637,,74.084,,96717,83941,,3741,,,,,,,,,,,,,,1970/01/01 00:00:00+00,432,
68,2020/05/08 00:00:00+00,13112,2494,943,9675,336,113,13,210,19.021,,73.787,,103361,90249,,6644,,,,,,,,,,,,,,1970/01/01 00:00:00+00,433,
69,2020/05/09 00:00:00+00,13645,2607,959,10079,533,113,16,404,19.106,,73.866,,108699,95054,,5338,,,,,,,,,,,,,,1970/01/01 00:00:00+00,434,
70,2020/05/10 00:00:00+00,14032,2698,973,10361,387,91,14,282,19.227,,73.838,,113452,99420,,4753,,,,,,,,,,,,,,1970/01/01 00:00:00+00,435,
71,2020/05/11 00:00:00+00,14265,2881,991,10393,233,183,18,32,20.196,,72.857,,116358,102093,,2906,,,,,,,,,,,,,,1970/01/01 00:00:00+00,436,
72,2020/05/12 00:00:00+00,14749,3063,1007,10679,484,182,16,286,20.768,,72.405,,119728,104979,,337,,,,,,,,,,,,,,1970/01/01 00:00:00+00,437,
73,2020/05/13 00:00:00+00,15438,3287,1028,11123,689,224,21,444,21.292,,72.049,,123572,108134,,3844,,,,,,,,,,,,,,1970/01/01 00:00:00+00,438,
74,2020/05/14 00:00:00+00,16006,3518,1043,11445,568,231,15,322,21.979,,71.504,,127813,111807,,4241,,,,,,,,,,,,,,1970/01/01 00:00:00+00,439,
75,2020/05/15 00:00:00+00,16496,3803,1076,11617,490,285,33,172,23.054,,70.423,,132060,115564,,4247,,,,,,,,,,,,,,1970/01/01 00:00:00+00,440,
76,2020/05/16 00:00:00+00,17025,3911,1089,12025,529,108,13,408,22.972,,70.631,,135726,118701,,3665,,,,,,,,,,,,,,1970/01/01 00:00:00+00,441,
77,2020/05/17 00:00:00+00,17514,4129,1148,12237,489,218,59,212,23.575,,69.87,,140473,122959,,4748,,,,,,,,,,,,,,1970/01/01 00:00:00+00,442,
78,2020/05/18 00:00:00+00,18010,4324,1191,12495,496,195,43,258,24.009,,69.378,,143035,125025,,2562,,,,,,,,,,,,,,1970/01/01 00:00:00+00,443,
79,2020/05/19 00:00:00+00,18496,4467,1221,12808,486,143,30,313,24.151,,69.247,,147799,129303,,4764,,,,,,,,,,,,,,1970/01/01 00:00:00+00,444,
80,2020/05/20 00:00:00+00,19189,4575,1242,13372,693,108,21,564,23.842,,69.686,,154139,134950,,634,,,,,,,,,,,,,,1970/01/01 00:00:00+00,445,
81,2020/05/21 00:00:00+00,20162,4838,1278,14046,973,263,36,674,23.996,,69.666,,160374,140212,,6235,,,,,,,,,,,,,,1970/01/01 00:00:00+00,446,
82,2020/05/22 00:00:00+00,20796,5057,1326,14413,634,219,48,367,24.317,,69.307,,21743,148173,,8595,,,,,,,,,,,,,,1970/01/01 00:00:00+00,447,
83,2020/05/23 00:00:00+00,21745,5249,1351,15145,949,192,25,732,24.139,,69.648,,176035,154290,,7066,,,,,,,,,,,,,,1970/01/01 00:00:00+00,448,
84,2020/05/24 00:00:00+00,22271,5402,1372,15497,526,153,21,352,24.256,,69.584,,179964,157593,,3829,,,,,,,,,,,,,,1970/01/01 00:00:00+00,449,
85,2020/05/25 00:00:00+00,22750,5642,1391,15717,479,240,19,220,24.8,,69.086,,183192,160442,,3328,,,,,,,,,,,,,,1970/01/01 00:00:00+00,450,
86,2020/05/26 00:00:00+00,23165,5877,1418,15870,415,235,27,153,25.37,,68.509,,188302,165137,,511,,,,,,,,,,,,,,1970/01/01 00:00:00+00,451,
87,2020/05/27 00:00:00+00,23851,6057,1473,16321,686,180,55,451,25.395,,68.429,,195518,171667,,7216,,,,,,,,,,,,,,1970/01/01 00:00:00+00,452,
88,2020/05/28 00:00:00+00,24538,6240,1496,16802,687,183,23,481,25.43,,68.473,,201311,176773,,5793,,,,,,,,,,,,,,1970/01/01 00:00:00+00,453,
89,2020/05/29 00:00:00+00,25216,6492,1520,17204,,252,24,402,25.746,,68.227,,205165,179949,,3854,,,,,,,,,,,,,,1970/01/01 00:00:00+00,454,
90,2020/05/30 00:00:00+00,25773,7015,1573,17185,557,523,53,-19,27.218,,66.678,,216769,190996,,11604,,,,,,,,,,,,,,1970/01/01 00:00:00+00,455,
91,2020/05/31 00:00:00+00,26473,7308,1613,17552,700,293,40,367,27.605,,66.302,,223624,197151,,6855,,,,,,,,,,,,,,1970/01/01 00:00:00+00,456,
92,2020/06/01 00:00:00+00,26940,7637,1641,17662,467,329,28,110,28.348,,65.561,,232113,205173,,8489,,,,,,,,,,,,,,1970/01/01 00:00:00+00,457,
93,2020/06/02 00:00:00+00,27549,7935,1663,17951,609,298,22,289,28.803,,65.16,,237947,210398,,5834,,,,,,,,,,,,,,1970/01/01 00:00:00+00,458,
94,2020/06/03 00:00:00+00,28233,8406,1698,18129,684,471,35,178,29.774,,64.212,,246433,218200,,8486,,,,,,,,,,,,,,1970/01/01 00:00:00+00,459,
95,2020/06/04 00:00:00+00,28818,8892,1721,18205,585,486,23,76,30.856,,63.172,,251736,222918,,5303,,,,,,,,,,,,,,1970/01/01 00:00:00+00,460,
96,2020/06/05 00:00:00+00,29521,9443,1770,18308,703,551,49,103,31.987,,62.017,,256810,227289,,5074,,,,,,,,,,,,,,1970/01/01 00:00:00+00,461,
97,2020/06/06 00:00:00+00,30514,9907,1801,18806,993,464,31,498,32.467,,61.631,,264740,234226,,793,,,,,,,,,,,,,,1970/01/01 00:00:00+00,462,
98,2020/06/07 00:00:00+00,31186,10498,1851,18837,672,591,50,31,33.663,,60.402,,269146,237960,,4406,,,,,,,,,,,,,,1970/01/01 00:00:00+00,463,
99,2020/06/08 00:00:00+00,32033,10904,1883,19246,847,406,32,409,34.04,,60.082,,274430,242397,,5284,,,,,,,,,,,,,,1970/01/01 00:00:00+00,464,
100,2020/06/09 00:00:00+00,33076,11414,1923,19739,1043,510,40,493,34.508,,59.678,,281653,248577,,7223,,,,,,,,,,,,,,1970/01/01 00:00:00+00,465,
101,2020/06/10 00:00:00+00,34316,12129,1959,20228,1240,715,36,489,35.345,,58.946,,287478,253162,,5826,,,,,,,,,,,,,,1970/01/01 00:00:00+00,466,
102,2020/06/11 00:00:00+00,35295,12636,2000,20659,979,507,41,431,35.801,,58.532,,294671,259376,,7193,,,,,,,,,,,,,,1970/01/01 00:00:00+00,467,
103,2020/06/12 00:00:00+00,36406,13213,2048,21145,1111,577,48,486,36.293,,58.081,,302147,265741,,7476,,,,,,,,,,,,,,1970/01/01 00:00:00+00,468,
104,2020/06/13 00:00:00+00,37420,13776,2091,21553,1014,563,43,408,36.815,,57.598,,313275,275855,,11128,,,,,,,,,,,,,,1970/01/01 00:00:00+00,469,
105,2020/06/14 00:00:00+00,38277,14531,2134,21612,857,755,43,59,37.963,,56.462,,322933,284656,,9658,,,,,,,,,,,,,,1970/01/01 00:00:00+00,470,
106,2020/06/15 00:00:00+00,39294,15123,2198,21973,1017,592,64,361,38.487,,55.919,,329190,289896,,6257,,,,,,,,,,,,,,1970/01/01 00:00:00+00,471,
107,2020/06/16 00:00:00+00,40400,15703,2231,22466,1106,580,33,493,38.869,,55.609,,339309,298909,,10119,,,,,,,,,,,,,,1970/01/01 00:00:00+00,472,
108,2020/06/17 00:00:00+00,41431,16243,2276,22912,1031,540,45,446,39.205,,55.302,,348278,306847,,8969,,,,,,,,,,,,,,1970/01/01 00:00:00+00,473,
109,2020/06/18 00:00:00+00,42762,16798,2339,23625,1331,555,63,713,39.283,,55.248,,358659,315897,,10381,,,,,,,,,,,,,,1970/01/01 00:00:00+00,474,
110,2020/06/19 00:00:00+00,43803,17349,2373,24081,1041,551,34,456,39.607,,54.976,,366581,322778,,7922,,,,,,,,,,,,,,1970/01/01 00:00:00+00,475,
111,2020/06/20 00:00:00+00,45029,17883,2429,24717,1226,534,56,636,39.714,,54.891,,376518,331489,,7877,,,,,,,,,,,,,,1970/01/01 00:00:00+00,476,
112,2020/06/21 00:00:00+00,45891,18404,2465,25022,862,521,36,305,40.104,,54.525,,383105,337214,,8647,,,,,,,,,,,,,,1970/01/01 00:00:00+00,477,
113,2020/06/22 00:00:00+00,46845,18735,2500,25610,954,331,35,588,39.994,,54.67,,393117,346272,,10012,,,,,,,,,,,,,,1970/01/01 00:00:00+00,478,
114,2020/06/23 00:00:00+00,47896,19241,2535,26120,1051,506,35,510,40.172,,54.535,,401681,353785,,8564,,,,,,,,,,,,,,1970/01/01 00:00:00+00,479,
115,2020/06/24 00:00:00+00,49009,19658,2573,26778,1113,417,38,658,40.111,,54.639,,413919,364910,,12238,,,,,,,,,,,,,,1970/01/01 00:00:00+00,480,
116,2020/06/25 00:00:00+00,50187,20449,2620,27118,1178,791,47,340,40.746,,54.034,,427158,376971,,13239,,,,,,,,,,,,,,1970/01/01 00:00:00+00,481,
117,2020/06/26 00:00:00+00,51427,21333,2683,27411,1240,884,63,293,41.482,,53.301,,439907,388480,,12749,,,,,,,,,,,,,,1970/01/01 00:00:00+00,482,
118,2020/06/27 00:00:00+00,52812,21909,2720,28183,1385,576,37,772,41.485,,53.365,,449569,396757,,9662,,,,,,,,,,,,,,1970/01/01 00:00:00+00,483,
119,2020/06/28 00:00:00+00,54010,22936,2754,28320,1198,1027,34,137,42.466,,52.435,,456636,402626,,7067,,,,,,,,,,,,,,1970/01/01 00:00:00+00,484,
120,2020/06/29 00:00:00+00,55092,23800,2805,28487,1082,864,51,167,43.2,,51.708,,465683,410591,,9047,,,,,,,,,,,,,,1970/01/01 00:00:00+00,485,
121,2020/06/30 00:00:00+00,56385,24806,2876,28703,1293,1006,71,216,43.994,,50.905,,477318,420933,,11636,,,,,,,,,,,,,,1970/01/01 00:00:00+00,486,
122,2020/07/01 00:00:00+00,57770,25595,2934,29241,1385,789,58,538,44.305,,50.616,,492318,434548,,15000,,,,,,,,,,,,,,1970/01/01 00:00:00+00,487,
123,2020/07/02 00:00:00+00,59394,26667,2987,29740,1624,1072,53,499,44.898,,50.072,,503132,443738,,10814,,,,,,,,,,,,,,1970/01/01 00:00:00+00,488,
124,2020/07/03 00:00:00+00,60695,27568,3036,30091,1301,901,49,351,45.421,,49.577,,519970,459275,,16838,,,,,,,,,,,,,,1970/01/01 00:00:00+00,489,
125,2020/07/04 00:00:00+00,62142,28219,3089,30834,1447,651,53,743,45.411,,49.619,,529669,467257,,9699,,,,,,,,,,,,,,1970/01/01 00:00:00+00,490,
126,2020/07/05 00:00:00+00,63749,29105,3171,31473,1607,886,82,639,45.656,,49.37,,540175,476426,,10506,,,,,,,,,,,,,,1970/01/01 00:00:00+00,491,
127,2020/07/06 00:00:00+00,64958,29919,3241,31798,1209,814,70,325,46.059,,48.952,,552084,487126,,11909,,,,,,,,,,,,,,1970/01/01 00:00:00+00,492,
128,2020/07/07 00:00:00+00,66226,30785,3309,32132,1268,866,68,334,46.485,,48.519,,562759,496533,,10675,,,,,,,,,,,,,,1970/01/01 00:00:00+00,493,
129,2020/07/08 00:00:00+00,68079,31585,3359,33135,1853,800,50,1003,46.395,,48.671,,581594,507447,,12777,,,,,,,,,,,,,,1970/01/01 00:00:00+00,494,
130,2020/07/09 00:00:00+00,70736,32651,3417,34668,2657,1066,58,1533,46.159,,49.01,,588080,517344,,12554,,,,,,,,,,,,,,1970/01/01 00:00:00+00,495,
131,2020/07/10 00:00:00+00,72347,33529,3469,35349,1611,878,52,681,46.345,,48.86,,597468,525121,,9388,,,,,,,,,,,,,,1970/01/01 00:00:00+00,496,
132,2020/07/11 00:00:00+00,74018,34719,3535,35764,1671,1190,66,415,46.906,,48.318,,610093,536075,,12625,,,,,,,,,,,,,,1970/01/01 00:00:00+00,497,
133,2020/07/12 00:00:00+00,75699,35638,3606,36455,1681,919,71,691,47.079,,48.158,,621087,545388,,10994,,,,,,,,,,,,,,1970/01/01 00:00:00+00,498,
134,2020/07/13 00:00:00+00,76981,36689,3656,36636,1282,1051,50,181,47.66,,47.591,,630149,553168,,9062,,,,,,,,,,,,,,1970/01/01 00:00:00+00,499,
135,2020/07/14 00:00:00+00,78572,37636,3710,37226,1591,947,54,590,47.9,,47.378,,642164,563592,,12015,,,,,,,,,,,,,,1970/01/01 00:00:00+00,500,
136,2020/07/15 00:00:00+00,80094,39050,3797,37247,1522,1414,87,21,48.755,,46.504,,657655,577561,,15491,,,,,,,,,,,,,,1970/01/01 00:00:00+00,501,
137,2020/07/16 00:00:00+00,81668,40345,3873,37450,1574,1295,76,203,49.401,,45.856,,669811,588143,,12156,,,,,,,,,,,,,,1970/01/01 00:00:00+00,502,
138,2020/07/17 00:00:00+00,83130,41834,3957,37339,1462,1489,84,-111,50.324,,44.916,,683805,600675,,13994,,,,,,,,,,,,,,1970/01/01 00:00:00+00,503,
139,2020/07/18 00:00:00+00,84882,43268,4016,37598,1752,1434,59,259,50.974,,44.294,,697043,612161,,13238,,,,,,,,,,,,,,1970/01/01 00:00:00+00,504,
140,2020/07/19 00:00:00+00,86521,45401,4143,36977,1639,2133,127,-621,52.474,,42.738,,707238,620717,,10195,,,,,,,,,,,,,,1970/01/01 00:00:00+00,505,
141,2020/07/20 00:00:00+00,88214,46977,4239,36998,1693,1576,96,21,53.253,,41.941,,720497,632283,,13259,,,,,,,,,,,,,,1970/01/01 00:00:00+00,506,
142,2020/07/21 00:00:00+00,89869,48466,4320,37083,1655,1489,81,85,53.93,,41.263,,737844,647975,,17347,,,,,,,,,,,,,,1970/01/01 00:00:00+00,507,
143,2020/07/22 00:00:00+00,91751,50255,4459,37037,1882,1789,139,-46,54.773,,40.367,,749626,657875,,11782,,,,,,,,,,,,,,1970/01/01 00:00:00+00,508,
144,2020/07/23 00:00:00+00,93657,52164,4576,36917,1906,1909,117,-120,55.697,,39.417,,762957,669300,,13331,,,,,,,,,,,,,,1970/01/01 00:00:00+00,509,
145,2020/07/24 00:00:00+00,95418,53945,4665,36808,1761,1781,89,-109,56.535,,38.576,,777100,681682,,14143,,,,,,,,,,,,,,1970/01/01 00:00:00+00,510,
146,2020/07/25 00:00:00+00,97286,55354,4714,37218,1868,1409,49,410,56.898,,38.256,,789258,691972,,12158,,,,,,,,,,,,,,1970/01/01 00:00:00+00,511,
147,2020/07/26 00:00:00+00,98778,56655,4781,37342,1492,1301,67,124,57.356,,37.804,,796950,698172,,7692,,,,,,,,,,,,,,1970/01/01 00:00:00+00,512,
148,2020/07/27 00:00:00+00,100303,58173,4838,37292,1525,1518,57,-50,57.997,,37.179,,807946,707643,,10996,,,,,,,,,,,,,,1970/01/01 00:00:00+00,513,
149,2020/07/28 00:00:00+00,102051,60539,4901,36611,1748,2366,63,-681,59.322,,35.875,,823168,721117,,15222,,,,,,,,,,,,,,1970/01/01 00:00:00+00,514,
150,2020/07/29 00:00:00+00,104432,62138,4975,37319,2381,1599,74,708,59.501,,35.735,,841027,736595,,17859,,,,,,,,,,,,,,1970/01/01 00:00:00+00,515,
151,2020/07/30 00:00:00+00,106336,64292,5058,36986,1904,2154,83,-333,60.461,,34.782,,856003,749667,,14976,,,,,,,,,,,,,,1970/01/01 00:00:00+00,516,
152,2020/07/31 09:00:00+00,108376,65907,5131,37338,2040,1615,73,352,60.813,,34.452,,866539,758163,,10536,,,,,,,,,,,,,,1970/01/01 00:00:00+00,517,
153,2020/08/01 00:00:00+00,109936,67919,5193,36824,1560,2012,62,-514,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,518,
154,2020/08/02 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,519,
155,2020/08/03 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,520,
156,2020/08/04 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,521,
157,2020/08/05 00:00:00+00,116871,73889,5452,37530,1815,1839,64,-88,63222,4664,32112,1603781,922709,806017,28738,14722,,,,,,,,,,,,,,1970/01/01 00:00:00+00,522,
158,2020/08/06 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,523,
159,2020/08/07 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,524,
160,2020/08/08 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,525,
161,2020/08/09 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,526,
162,2020/08/10 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,527,
163,2020/08/11 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,528,
164,2020/08/12 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,529,
165,2020/08/13 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,530,
166,2020/08/14 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,531,
167,2020/08/15 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,532,
168,2020/08/16 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,533,
169,2020/08/17 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,534,
170,2020/08/18 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,535,
171,2020/08/19 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,536,
172,2020/08/20 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,537,
173,2020/08/21 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,538,
174,2020/08/22 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,539,
175,2020/08/23 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,540,
176,2020/08/24 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,541,
177,2020/08/25 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,542,
178,2020/08/26 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,543,
179,2020/08/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,544,
180,2020/08/28 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,545,
181,2020/08/29 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,546,
182,2020/08/30 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,547,
183,2020/08/31 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970/01/01 00:00:00+00,548,
